25210.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
25220.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.02232143}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
25230.0, {'360082': -0.017857144, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.017857144}, {'360082': 1, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 1, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
25240.0, {'360082': -0.0625, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.09375}, {'360082': 1, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 1, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
25250.0, {'360082': -0.125, '360086': -0.035714287, 'GS_cluster_2415878664_254486231_359566_359576': -0.17857143}, {'360082': 2, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 3, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
25260.0, {'360082': -0.26339287, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.35714287}, {'360082': 2, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 4, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
25270.0, {'360082': -0.39285713, '360086': -0.05357143, 'GS_cluster_2415878664_254486231_359566_359576': -0.02232143}, {'360082': 2, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 3, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
25280.0, {'360082': -0.57589287, '360086': -0.16517857, 'GS_cluster_2415878664_254486231_359566_359576': -0.084821425}, {'360082': 2, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 5, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
25290.0, {'360082': -0.02232143, '360086': -0.375, 'GS_cluster_2415878664_254486231_359566_359576': -0.19196428}, {'360082': 1, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 2, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
25300.0, {'360082': -0.084821425, '360086': -0.59821427, 'GS_cluster_2415878664_254486231_359566_359576': -0.32589287}, {'360082': 2, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 2, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
25310.0, {'360082': -0.16964285, '360086': -0.008928572, 'GS_cluster_2415878664_254486231_359566_359576': -0.45982143}, {'360082': 4, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 4, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
25320.0, {'360082': -0.3482143, '360086': -0.09821428, 'GS_cluster_2415878664_254486231_359566_359576': -0.61160713}, {'360082': 4, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 4, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25330.0, {'360082': -0.42410713, '360086': -0.21875, 'GS_cluster_2415878664_254486231_359566_359576': -0.8348214}, {'360082': 5, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 5, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25340.0, {'360082': -0.4955357, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -1.15625}, {'360082': 4, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 5, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25350.0, {'360082': -0.54464287, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.32142857}, {'360082': 3, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 5, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25360.0, {'360082': -0.5848214, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.10714286}, {'360082': 4, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 4, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
25370.0, {'360082': -0.12053572, '360086': -0.03125, 'GS_cluster_2415878664_254486231_359566_359576': -0.008928572}, {'360082': 4, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 5, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
25380.0, {'360082': -0.33482143, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.102678575}, {'360082': 6, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 8, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25390.0, {'360082': -0.38839287, '360086': -0.0625, 'GS_cluster_2415878664_254486231_359566_359576': -0.23214285}, {'360082': 3, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 5, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25400.0, {'360082': -0.5089286, '360086': -0.16071428, 'GS_cluster_2415878664_254486231_359566_359576': -0.42410713}, {'360082': 4, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 7, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25410.0, {'360082': -0.54464287, '360086': -0.008928572, 'GS_cluster_2415878664_254486231_359566_359576': -0.72321427}, {'360082': 2, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 5, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25420.0, {'360082': -0.18303572, '360086': -0.05357143, 'GS_cluster_2415878664_254486231_359566_359576': -0.05357143}, {'360082': 4, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 4, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
25430.0, {'360082': -0.27232143, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.2857143}, {'360082': 6, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 7, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
25440.0, {'360082': -0.18303572, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.35267857}, {'360082': 2, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 3, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
25450.0, {'360082': -0.20535715, '360086': -0.017857144, 'GS_cluster_2415878664_254486231_359566_359576': -0.59821427}, {'360082': 2, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 4, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25460.0, {'360082': -0.19196428, '360086': -0.10714286, 'GS_cluster_2415878664_254486231_359566_359576': -0.8660714}, {'360082': 2, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 3, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25470.0, {'360082': -0.33482143, '360086': -0.19642857, 'GS_cluster_2415878664_254486231_359566_359576': -0.0625}, {'360082': 2, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 4, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25480.0, {'360082': -0.54464287, '360086': -0.2857143, 'GS_cluster_2415878664_254486231_359566_359576': -0.084821425}, {'360082': 2, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 6, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
25490.0, {'360082': -0.8839286, '360086': -0.375, 'GS_cluster_2415878664_254486231_359566_359576': -0.20982143}, {'360082': 3, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 8, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25500.0, {'360082': -0.017857144, '360086': -0.52678573, 'GS_cluster_2415878664_254486231_359566_359576': -0.29464287}, {'360082': 1, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 1, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25510.0, {'360082': -0.08035714, '360086': -0.73660713, 'GS_cluster_2415878664_254486231_359566_359576': -0.4330357}, {'360082': 3, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 4, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25520.0, {'360082': -0.20089285, '360086': -0.9598214, 'GS_cluster_2415878664_254486231_359566_359576': -0.54910713}, {'360082': 2, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 3, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25530.0, {'360082': -0.33482143, '360086': -1.2455357, 'GS_cluster_2415878664_254486231_359566_359576': -0.88839287}, {'360082': 2, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 3, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
25540.0, {'360082': 0.0, '360086': -1.5982143, 'GS_cluster_2415878664_254486231_359566_359576': -1.3169643}, {'360082': 0, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 0, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
25550.0, {'360082': 0.0, '360086': -1.9553572, 'GS_cluster_2415878664_254486231_359566_359576': -0.17410715}, {'360082': 0, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
25560.0, {'360082': -0.02232143, '360086': -0.41517857, 'GS_cluster_2415878664_254486231_359566_359576': -0.24553572}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 2, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25570.0, {'360082': -0.084821425, '360086': -0.28125, 'GS_cluster_2415878664_254486231_359566_359576': -0.004464286}, {'360082': 3, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 3, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
25580.0, {'360082': -0.017857144, '360086': -0.25, 'GS_cluster_2415878664_254486231_359566_359576': -0.08035714}, {'360082': 2, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 2, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
25590.0, {'360082': -0.04910714, '360086': -0.375, 'GS_cluster_2415878664_254486231_359566_359576': -0.13392857}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 1, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25600.0, {'360082': -0.04017857, '360086': -0.5089286, 'GS_cluster_2415878664_254486231_359566_359576': -0.25}, {'360082': 2, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 2, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25610.0, {'360082': -0.0625, '360086': -0.64285713, 'GS_cluster_2415878664_254486231_359566_359576': -0.45982143}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 1, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 11}, 
25620.0, {'360082': 0.0, '360086': -0.86160713, 'GS_cluster_2415878664_254486231_359566_359576': -0.83035713}, {'360082': 0, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 0, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
25630.0, {'360082': -0.026785715, '360086': -1.0848215, 'GS_cluster_2415878664_254486231_359566_359576': -1.3705357}, {'360082': 2, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 6}, {'360082': 2, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 13}, 
25640.0, {'360082': 0.0, '360086': -1.3080357, 'GS_cluster_2415878664_254486231_359566_359576': -0.5089286}, {'360082': 0, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 0, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25650.0, {'360082': -0.017857144, '360086': -0.73214287, 'GS_cluster_2415878664_254486231_359566_359576': -0.84375}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 1, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 11}, 
25660.0, {'360082': -0.0625, '360086': -0.05357143, 'GS_cluster_2415878664_254486231_359566_359576': -1.2991072}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 6}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 13}, 
25670.0, {'360082': -0.03125, '360086': -0.09821428, 'GS_cluster_2415878664_254486231_359566_359576': -1.9732143}, {'360082': 2, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 8}, {'360082': 2, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 17}, 
25680.0, {'360082': -0.12053572, '360086': -0.14285715, 'GS_cluster_2415878664_254486231_359566_359576': -1.1339285}, {'360082': 4, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 4, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 12}, 
25690.0, {'360082': 0.0, '360086': -0.1875, 'GS_cluster_2415878664_254486231_359566_359576': -1.6696428}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 15}, 
25700.0, {'360082': -0.06696428, '360086': -0.2767857, 'GS_cluster_2415878664_254486231_359566_359576': -0.95089287}, {'360082': 2, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 2, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 12}, 
25710.0, {'360082': -0.02232143, '360086': -0.14285715, 'GS_cluster_2415878664_254486231_359566_359576': -1.4598215}, {'360082': 1, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 1, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 15}, 
25720.0, {'360082': -0.10714286, '360086': -0.3705357, 'GS_cluster_2415878664_254486231_359566_359576': -2.15625}, {'360082': 5, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 6}, {'360082': 5, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 18}, 
25730.0, {'360082': -0.35714287, '360086': -0.058035713, 'GS_cluster_2415878664_254486231_359566_359576': -1.6160715}, {'360082': 6, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 6, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 14}, 
25740.0, {'360082': -0.625, '360086': -0.084821425, 'GS_cluster_2415878664_254486231_359566_359576': -0.88839287}, {'360082': 6, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 6, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
25750.0, {'360082': -0.4107143, '360086': -0.071428575, 'GS_cluster_2415878664_254486231_359566_359576': -0.4375}, {'360082': 3, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 4, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 9}, 
25760.0, {'360082': -0.54910713, '360086': -0.13392857, 'GS_cluster_2415878664_254486231_359566_359576': -0.80803573}, {'360082': 4, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 4, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 11}, 
25770.0, {'360082': -0.59821427, '360086': -0.26785713, 'GS_cluster_2415878664_254486231_359566_359576': -1.3482143}, {'360082': 4, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 7}, {'360082': 7, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 15}, 
25780.0, {'360082': -0.6964286, '360086': -0.27232143, 'GS_cluster_2415878664_254486231_359566_359576': -1.6428572}, {'360082': 4, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 8}, {'360082': 4, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 16}, 
25790.0, {'360082': -0.875, '360086': -0.3705357, 'GS_cluster_2415878664_254486231_359566_359576': -2.0714285}, {'360082': 4, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 7}, {'360082': 4, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 15}, 
25800.0, {'360082': -1.0535715, '360086': -0.3169643, 'GS_cluster_2415878664_254486231_359566_359576': -0.81696427}, {'360082': 4, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 4, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25810.0, {'360082': -0.8214286, '360086': -0.82589287, 'GS_cluster_2415878664_254486231_359566_359576': -1.0625}, {'360082': 3, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 3, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
25820.0, {'360082': -0.95535713, '360086': -1.6026785, 'GS_cluster_2415878664_254486231_359566_359576': -1.3794643}, {'360082': 3, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 7}, {'360082': 3, '360086': 20, 'GS_cluster_2415878664_254486231_359566_359576': 14}, 
25830.0, {'360082': -0.65178573, '360086': -1.4464285, 'GS_cluster_2415878664_254486231_359566_359576': -1.4732143}, {'360082': 2, '360086': 13, 'GS_cluster_2415878664_254486231_359566_359576': 6}, {'360082': 4, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 13}, 
25840.0, {'360082': -0.21875, '360086': -1.9419643, 'GS_cluster_2415878664_254486231_359566_359576': -0.53125}, {'360082': 6, '360086': 13, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 6, '360086': 14, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25850.0, {'360082': -0.57589287, '360086': -2.575893, 'GS_cluster_2415878664_254486231_359566_359576': -0.4642857}, {'360082': 8, '360086': 13, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 9, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25860.0, {'360082': -1.03125, '360086': -2.8080356, 'GS_cluster_2415878664_254486231_359566_359576': -0.64285713}, {'360082': 7, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 11, '360086': 17, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25870.0, {'360082': -1.5267857, '360086': -3.5669644, 'GS_cluster_2415878664_254486231_359566_359576': -0.04910714}, {'360082': 7, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 12, '360086': 17, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
25880.0, {'360082': -2.142857, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 11, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 16, '360086': 17, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
25890.0, {'360082': -2.857143, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.04017857}, {'360082': 9, '360086': 14, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 16, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
25900.0, {'360082': -1.8973215, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.03125}, {'360082': 5, '360086': 14, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 10, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
25910.0, {'360082': -0.29910713, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 1, '360086': 13, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 2, '360086': 13, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
25920.0, {'360082': 0.0, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.004464286}, {'360082': 0, '360086': 16, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 17, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
25930.0, {'360082': -0.07589286, '360086': -3.8482144, 'GS_cluster_2415878664_254486231_359566_359576': -0.08035714}, {'360082': 4, '360086': 12, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 4, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
25940.0, {'360082': -0.12053572, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.26339287}, {'360082': 5, '360086': 12, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 5, '360086': 15, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25950.0, {'360082': -0.375, '360086': -4.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.06696428}, {'360082': 7, '360086': 11, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 8, '360086': 19, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
25960.0, {'360082': -0.42410713, '360086': -3.0669644, 'GS_cluster_2415878664_254486231_359566_359576': -0.15625}, {'360082': 3, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 4, '360086': 18, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
