25210.0, {'360082': 0.0, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 0, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
25370.0, {'360082': -0.08928572, '360086': -0.03125, 'GS_cluster_2415878664_254486231_359566_359576': -0.5223214}, {'360082': 3, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 3, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25380.0, {'360082': -0.20535715, '360086': -0.035714287, 'GS_cluster_2415878664_254486231_359566_359576': -0.17410715}, {'360082': 4, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 5, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
25390.0, {'360082': -0.06696428, '360086': -0.08928572, 'GS_cluster_2415878664_254486231_359566_359576': -0.29017857}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25400.0, {'360082': -0.20982143, '360086': -0.17857143, 'GS_cluster_2415878664_254486231_359566_359576': -0.035714287}, {'360082': 3, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 6, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
25410.0, {'360082': -0.18303572, '360086': -0.16071428, 'GS_cluster_2415878664_254486231_359566_359576': -0.125}, {'360082': 4, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 4, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
25420.0, {'360082': -0.04910714, '360086': -0.084821425, 'GS_cluster_2415878664_254486231_359566_359576': -0.47767857}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
25430.0, {'360082': -0.13392857, '360086': -0.22767857, 'GS_cluster_2415878664_254486231_359566_359576': -0.19196428}, {'360082': 4, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 4, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
25440.0, {'360082': -0.44642857, '360086': -0.26339287, 'GS_cluster_2415878664_254486231_359566_359576': -0.16964285}, {'360082': 8, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 8, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25450.0, {'360082': -0.4107143, '360086': -0.35267857, 'GS_cluster_2415878664_254486231_359566_359576': -0.4955357}, {'360082': 5, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 6, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 9}, 
25460.0, {'360082': -0.04910714, '360086': -0.5, 'GS_cluster_2415878664_254486231_359566_359576': -0.40625}, {'360082': 1, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 1, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25470.0, {'360082': -0.013392857, '360086': -0.76785713, 'GS_cluster_2415878664_254486231_359566_359576': -0.15178572}, {'360082': 1, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 1, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25480.0, {'360082': -0.004464286, '360086': -1.0357143, 'GS_cluster_2415878664_254486231_359566_359576': -0.45982143}, {'360082': 1, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 1, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25490.0, {'360082': -0.12946428, '360086': -1.3035715, 'GS_cluster_2415878664_254486231_359566_359576': -0.4375}, {'360082': 2, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 3, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25500.0, {'360082': -0.2767857, '360086': -1.6696428, 'GS_cluster_2415878664_254486231_359566_359576': -0.875}, {'360082': 2, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 4, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 12}, 
25510.0, {'360082': -0.48214287, '360086': -0.23214285, 'GS_cluster_2415878664_254486231_359566_359576': -0.4642857}, {'360082': 4, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 6, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
25520.0, {'360082': -0.084821425, '360086': -0.45089287, 'GS_cluster_2415878664_254486231_359566_359576': -0.72321427}, {'360082': 2, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 3, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25530.0, {'360082': -0.23214285, '360086': -0.35714287, 'GS_cluster_2415878664_254486231_359566_359576': -0.05357143}, {'360082': 4, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 5, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25540.0, {'360082': -0.3125, '360086': -0.5089286, 'GS_cluster_2415878664_254486231_359566_359576': -0.20535715}, {'360082': 4, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 4, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25550.0, {'360082': -0.39285713, '360086': -0.035714287, 'GS_cluster_2415878664_254486231_359566_359576': -0.49107143}, {'360082': 5, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 5, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 9}, 
25560.0, {'360082': -0.07589286, '360086': -0.1875, 'GS_cluster_2415878664_254486231_359566_359576': -0.81696427}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 2, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25570.0, {'360082': -0.071428575, '360086': -0.36607143, 'GS_cluster_2415878664_254486231_359566_359576': -1.0178572}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 1, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 9}, 
25580.0, {'360082': -0.08035714, '360086': -0.42857143, 'GS_cluster_2415878664_254486231_359566_359576': -1.1607143}, {'360082': 4, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 4, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
25590.0, {'360082': -0.22767857, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.125}, {'360082': 6, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 6, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
25600.0, {'360082': -0.116071425, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.32589287}, {'360082': 2, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 3, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
25610.0, {'360082': -0.14732143, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.42410713}, {'360082': 1, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 2, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25620.0, {'360082': -0.17857143, '360086': -0.0625, 'GS_cluster_2415878664_254486231_359566_359576': -0.058035713}, {'360082': 4, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 4, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25630.0, {'360082': -0.26785713, '360086': -0.15178572, 'GS_cluster_2415878664_254486231_359566_359576': -0.4017857}, {'360082': 8, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 8, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 11}, 
25640.0, {'360082': -0.5714286, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.96428573}, {'360082': 10, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 10, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 13}, 
25650.0, {'360082': -0.4955357, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.45089287}, {'360082': 6, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 6, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25660.0, {'360082': -0.23660715, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.71875}, {'360082': 2, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 3, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 9}, 
25670.0, {'360082': -0.071428575, '360086': -0.026785715, 'GS_cluster_2415878664_254486231_359566_359576': -0.96875}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
25680.0, {'360082': -0.17410715, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -1.4241072}, {'360082': 2, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 4, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 11}, 
25690.0, {'360082': -0.24553572, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.875}, {'360082': 1, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 2, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 12}, 
25700.0, {'360082': -0.34375, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -1.4910715}, {'360082': 2, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 5}, {'360082': 3, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 17}, 
25710.0, {'360082': -0.02232143, '360086': -0.0625, 'GS_cluster_2415878664_254486231_359566_359576': -0.58035713}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 1, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 9}, 
25720.0, {'360082': -0.16071428, '360086': -0.116071425, 'GS_cluster_2415878664_254486231_359566_359576': -0.46875}, {'360082': 5, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 5, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
25730.0, {'360082': -0.29910713, '360086': -0.02232143, 'GS_cluster_2415878664_254486231_359566_359576': -0.69196427}, {'360082': 5, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 5, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
25740.0, {'360082': -0.39732143, '360086': -0.06696428, 'GS_cluster_2415878664_254486231_359566_359576': -0.78571427}, {'360082': 4, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 4, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
25750.0, {'360082': -0.57589287, '360086': -0.15178572, 'GS_cluster_2415878664_254486231_359566_359576': -1.0044643}, {'360082': 4, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 4, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25760.0, {'360082': -0.61160713, '360086': -0.15625, 'GS_cluster_2415878664_254486231_359566_359576': -1.1473215}, {'360082': 4, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 7, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
25770.0, {'360082': -0.19196428, '360086': -0.20089285, 'GS_cluster_2415878664_254486231_359566_359576': -1.4107143}, {'360082': 4, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 4, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25780.0, {'360082': -0.10714286, '360086': -0.28125, 'GS_cluster_2415878664_254486231_359566_359576': -1.6205357}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 2, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25790.0, {'360082': -0.07589286, '360086': -0.3705357, 'GS_cluster_2415878664_254486231_359566_359576': -0.14285715}, {'360082': 1, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 6}, 
25800.0, {'360082': 0.0, '360086': -0.45982143, 'GS_cluster_2415878664_254486231_359566_359576': -0.102678575}, {'360082': 0, '360086': 1, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 0, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
25810.0, {'360082': -0.03125, '360086': -0.07589286, 'GS_cluster_2415878664_254486231_359566_359576': -0.035714287}, {'360082': 1, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 1, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
25820.0, {'360082': -0.13839285, '360086': -0.32142857, 'GS_cluster_2415878664_254486231_359566_359576': -0.0625}, {'360082': 3, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 3, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
25830.0, {'360082': -0.2767857, '360086': -0.6875, 'GS_cluster_2415878664_254486231_359566_359576': -0.33035713}, {'360082': 3, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 4, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
25840.0, {'360082': -0.05357143, '360086': -0.55803573, 'GS_cluster_2415878664_254486231_359566_359576': -0.3169643}, {'360082': 2, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 2, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
25850.0, {'360082': -0.20089285, '360086': -0.63839287, 'GS_cluster_2415878664_254486231_359566_359576': -0.65625}, {'360082': 5, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 5, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 10}, 
25860.0, {'360082': -0.4732143, '360086': -0.8660714, 'GS_cluster_2415878664_254486231_359566_359576': -1.0133928}, {'360082': 5, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 8, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 11}, 
25870.0, {'360082': -0.1875, '360086': -0.88839287, 'GS_cluster_2415878664_254486231_359566_359576': -1.3258928}, {'360082': 1, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 2, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 11}, 
25880.0, {'360082': -0.35714287, '360086': -1.2008928, 'GS_cluster_2415878664_254486231_359566_359576': -0.3125}, {'360082': 4, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 6, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25890.0, {'360082': -0.071428575, '360086': -0.6026786, 'GS_cluster_2415878664_254486231_359566_359576': -0.35267857}, {'360082': 2, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 2, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
25900.0, {'360082': 0.0, '360086': -0.53125, 'GS_cluster_2415878664_254486231_359566_359576': -0.5401786}, {'360082': 0, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 0, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 5}, 
25910.0, {'360082': 0.0, '360086': -0.79910713, 'GS_cluster_2415878664_254486231_359566_359576': -0.8660714}, {'360082': 0, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 0, '360086': 6, 'GS_cluster_2415878664_254486231_359566_359576': 9}, 
25920.0, {'360082': 0.0, '360086': -0.32589287, 'GS_cluster_2415878664_254486231_359566_359576': -1.0357143}, {'360082': 0, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 0, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 11}, 
25930.0, {'360082': -0.004464286, '360086': -0.45982143, 'GS_cluster_2415878664_254486231_359566_359576': -0.0625}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 1, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
25940.0, {'360082': 0.0, '360086': -0.71428573, 'GS_cluster_2415878664_254486231_359566_359576': -0.02232143}, {'360082': 0, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
25950.0, {'360082': 0.0, '360086': -1.0357143, 'GS_cluster_2415878664_254486231_359566_359576': -0.11160714}, {'360082': 0, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 0, '360086': 8, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
25960.0, {'360082': -0.04017857, '360086': -1.4107143, 'GS_cluster_2415878664_254486231_359566_359576': -0.026785715}, {'360082': 1, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 2, '360086': 9, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
25970.0, {'360082': -0.20089285, '360086': -0.3169643, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 4, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 5, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
25980.0, {'360082': -0.48660713, '360086': -0.071428575, 'GS_cluster_2415878664_254486231_359566_359576': -0.02232143}, {'360082': 5, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 7, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
25990.0, {'360082': -0.83928573, '360086': -0.16071428, 'GS_cluster_2415878664_254486231_359566_359576': -0.116071425}, {'360082': 7, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 10, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
26000.0, {'360082': -0.28125, '360086': -0.25, 'GS_cluster_2415878664_254486231_359566_359576': -0.3125}, {'360082': 3, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 4}, {'360082': 4, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 7}, 
26010.0, {'360082': -0.45982143, '360086': -0.3794643, 'GS_cluster_2415878664_254486231_359566_359576': -0.04910714}, {'360082': 3, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 4, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
26020.0, {'360082': -0.63839287, '360086': -0.30357143, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 2, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 4, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
26030.0, {'360082': -0.8526786, '360086': -0.09821428, 'GS_cluster_2415878664_254486231_359566_359576': -0.04910714}, {'360082': 4, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 8, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
26040.0, {'360082': -1.3125, '360086': -0.23214285, 'GS_cluster_2415878664_254486231_359566_359576': -0.22321428}, {'360082': 7, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 13, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
26050.0, {'360082': -0.3125, '360086': -0.39732143, 'GS_cluster_2415878664_254486231_359566_359576': -0.004464286}, {'360082': 4, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 6, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
26060.0, {'360082': -0.52678573, '360086': -0.6160714, 'GS_cluster_2415878664_254486231_359566_359576': -0.116071425}, {'360082': 5, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 7, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
26070.0, {'360082': -1.0625, '360086': 0.0, 'GS_cluster_2415878664_254486231_359566_359576': -0.058035713}, {'360082': 10, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 15, '360086': 0, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
26080.0, {'360082': -0.73660713, '360086': -0.084821425, 'GS_cluster_2415878664_254486231_359566_359576': 0.0}, {'360082': 6, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 0}, {'360082': 9, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 0}, 
26090.0, {'360082': -1.1741072, '360086': -0.3080357, 'GS_cluster_2415878664_254486231_359566_359576': -0.08035714}, {'360082': 6, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 11, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 3}, 
26100.0, {'360082': -0.6160714, '360086': -0.5535714, 'GS_cluster_2415878664_254486231_359566_359576': -0.3125}, {'360082': 3, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 3}, {'360082': 4, '360086': 7, 'GS_cluster_2415878664_254486231_359566_359576': 8}, 
26110.0, {'360082': -0.84375, '360086': -0.9464286, 'GS_cluster_2415878664_254486231_359566_359576': -0.06696428}, {'360082': 3, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 6, '360086': 10, 'GS_cluster_2415878664_254486231_359566_359576': 2}, 
26120.0, {'360082': -1.1160715, '360086': -0.3482143, 'GS_cluster_2415878664_254486231_359566_359576': -0.15625}, {'360082': 4, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 7, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
26130.0, {'360082': -0.07589286, '360086': -0.08928572, 'GS_cluster_2415878664_254486231_359566_359576': -0.23660715}, {'360082': 1, '360086': 2, 'GS_cluster_2415878664_254486231_359566_359576': 2}, {'360082': 2, '360086': 3, 'GS_cluster_2415878664_254486231_359566_359576': 4}, 
26140.0, {'360082': -0.125, '360086': -0.26785713, 'GS_cluster_2415878664_254486231_359566_359576': -0.008928572}, {'360082': 2, '360086': 4, 'GS_cluster_2415878664_254486231_359566_359576': 1}, {'360082': 3, '360086': 5, 'GS_cluster_2415878664_254486231_359566_359576': 1}, 
