57610.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
57620.0, {'gneJ207': -0.004464286}, {'gneJ207': 1}, {'gneJ207': 1}, 
57630.0, {'gneJ207': -0.04910714}, {'gneJ207': 1}, {'gneJ207': 1}, 
57640.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
57650.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
57660.0, {'gneJ207': -0.013392857}, {'gneJ207': 1}, {'gneJ207': 1}, 
57670.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
57680.0, {'gneJ207': -0.02232143}, {'gneJ207': 1}, {'gneJ207': 2}, 
57690.0, {'gneJ207': -0.008928572}, {'gneJ207': 1}, {'gneJ207': 1}, 
57700.0, {'gneJ207': -0.09375}, {'gneJ207': 2}, {'gneJ207': 4}, 
57710.0, {'gneJ207': -0.27232143}, {'gneJ207': 2}, {'gneJ207': 4}, 
57720.0, {'gneJ207': -0.24107143}, {'gneJ207': 2}, {'gneJ207': 2}, 
57730.0, {'gneJ207': -0.53125}, {'gneJ207': 7}, {'gneJ207': 12}, 
57740.0, {'gneJ207': -0.90625}, {'gneJ207': 9}, {'gneJ207': 13}, 
57750.0, {'gneJ207': -1.0089285}, {'gneJ207': 8}, {'gneJ207': 9}, 
57760.0, {'gneJ207': -1.0625}, {'gneJ207': 6}, {'gneJ207': 7}, 
57770.0, {'gneJ207': -0.79464287}, {'gneJ207': 4}, {'gneJ207': 6}, 
57780.0, {'gneJ207': -0.8660714}, {'gneJ207': 3}, {'gneJ207': 6}, 
57790.0, {'gneJ207': -0.875}, {'gneJ207': 3}, {'gneJ207': 3}, 
57800.0, {'gneJ207': -0.29017857}, {'gneJ207': 1}, {'gneJ207': 2}, 
57810.0, {'gneJ207': -0.48214287}, {'gneJ207': 6}, {'gneJ207': 7}, 
57820.0, {'gneJ207': -0.32589287}, {'gneJ207': 8}, {'gneJ207': 8}, 
57830.0, {'gneJ207': -0.45982143}, {'gneJ207': 6}, {'gneJ207': 6}, 
57840.0, {'gneJ207': -0.50446427}, {'gneJ207': 5}, {'gneJ207': 8}, 
57850.0, {'gneJ207': -0.45535713}, {'gneJ207': 3}, {'gneJ207': 3}, 
57860.0, {'gneJ207': -0.21428572}, {'gneJ207': 2}, {'gneJ207': 3}, 
57870.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
57880.0, {'gneJ207': -0.017857144}, {'gneJ207': 2}, {'gneJ207': 2}, 
57890.0, {'gneJ207': -0.04017857}, {'gneJ207': 1}, {'gneJ207': 1}, 
57900.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
57910.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
