57610.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
57620.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
57630.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
57640.0, {'gneJ207': 0.0}, {'gneJ207': 0}, {'gneJ207': 0}, 
57650.0, {'gneJ207': -0.04910714}, {'gneJ207': 1}, {'gneJ207': 4}, 
57660.0, {'gneJ207': -0.38392857}, {'gneJ207': 3}, {'gneJ207': 11}, 
57670.0, {'gneJ207': -1.0044643}, {'gneJ207': 6}, {'gneJ207': 16}, 
57680.0, {'gneJ207': -0.4642857}, {'gneJ207': 7}, {'gneJ207': 8}, 
57690.0, {'gneJ207': -0.6964286}, {'gneJ207': 7}, {'gneJ207': 7}, 
57700.0, {'gneJ207': -1.09375}, {'gneJ207': 11}, {'gneJ207': 12}, 
57710.0, {'gneJ207': -1.1383928}, {'gneJ207': 14}, {'gneJ207': 15}, 
57720.0, {'gneJ207': -1.3616072}, {'gneJ207': 12}, {'gneJ207': 14}, 
57730.0, {'gneJ207': -1.3973215}, {'gneJ207': 11}, {'gneJ207': 14}, 
57740.0, {'gneJ207': -1.6607143}, {'gneJ207': 11}, {'gneJ207': 14}, 
57750.0, {'gneJ207': -2.2723215}, {'gneJ207': 13}, {'gneJ207': 15}, 
57760.0, {'gneJ207': -2.7455356}, {'gneJ207': 12}, {'gneJ207': 14}, 
57770.0, {'gneJ207': -3.4955356}, {'gneJ207': 15}, {'gneJ207': 21}, 
57780.0, {'gneJ207': -3.513393}, {'gneJ207': 14}, {'gneJ207': 21}, 
57790.0, {'gneJ207': -4.0}, {'gneJ207': 16}, {'gneJ207': 24}, 
57800.0, {'gneJ207': -4.0}, {'gneJ207': 14}, {'gneJ207': 17}, 
57810.0, {'gneJ207': -4.0}, {'gneJ207': 15}, {'gneJ207': 16}, 
57820.0, {'gneJ207': -4.0}, {'gneJ207': 13}, {'gneJ207': 13}, 
57830.0, {'gneJ207': -4.0}, {'gneJ207': 13}, {'gneJ207': 13}, 
57840.0, {'gneJ207': -4.0}, {'gneJ207': 13}, {'gneJ207': 16}, 
57850.0, {'gneJ207': -4.0}, {'gneJ207': 12}, {'gneJ207': 17}, 
57860.0, {'gneJ207': -4.0}, {'gneJ207': 10}, {'gneJ207': 19}, 
