25210.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
26410.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
26420.0, {'GS_cluster_357187_359543': -0.013392857}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 1}, 
26430.0, {'GS_cluster_357187_359543': -0.04464286}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 2}, 
26440.0, {'GS_cluster_357187_359543': -0.17857143}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 4}, 
26450.0, {'GS_cluster_357187_359543': -0.4330357}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 7}, 
26460.0, {'GS_cluster_357187_359543': -0.084821425}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 3}, 
26470.0, {'GS_cluster_357187_359543': -0.20982143}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 6}, 
26480.0, {'GS_cluster_357187_359543': -0.51785713}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 9}, 
26490.0, {'GS_cluster_357187_359543': -0.72321427}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 9}, 
26500.0, {'GS_cluster_357187_359543': -0.52678573}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 11}, 
26510.0, {'GS_cluster_357187_359543': -0.4330357}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 7}, 
26520.0, {'GS_cluster_357187_359543': -0.45535713}, {'GS_cluster_357187_359543': 6}, {'GS_cluster_357187_359543': 9}, 
26530.0, {'GS_cluster_357187_359543': -0.79464287}, {'GS_cluster_357187_359543': 6}, {'GS_cluster_357187_359543': 9}, 
26540.0, {'GS_cluster_357187_359543': -0.39285713}, {'GS_cluster_357187_359543': 6}, {'GS_cluster_357187_359543': 6}, 
26550.0, {'GS_cluster_357187_359543': -0.6785714}, {'GS_cluster_357187_359543': 7}, {'GS_cluster_357187_359543': 8}, 
26560.0, {'GS_cluster_357187_359543': -0.5401786}, {'GS_cluster_357187_359543': 8}, {'GS_cluster_357187_359543': 13}, 
26570.0, {'GS_cluster_357187_359543': -0.51339287}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 9}, 
26580.0, {'GS_cluster_357187_359543': -0.7723214}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 10}, 
26590.0, {'GS_cluster_357187_359543': -0.29910713}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 6}, 
26600.0, {'GS_cluster_357187_359543': -0.5223214}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 12}, 
26610.0, {'GS_cluster_357187_359543': -1.2767857}, {'GS_cluster_357187_359543': 6}, {'GS_cluster_357187_359543': 19}, 
26620.0, {'GS_cluster_357187_359543': -0.75}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 13}, 
26630.0, {'GS_cluster_357187_359543': -0.52678573}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 9}, 
26640.0, {'GS_cluster_357187_359543': -0.61160713}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 9}, 
26650.0, {'GS_cluster_357187_359543': -0.98660713}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 13}, 
26660.0, {'GS_cluster_357187_359543': -0.3392857}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 5}, 
26670.0, {'GS_cluster_357187_359543': -0.20089285}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 5}, 
26680.0, {'GS_cluster_357187_359543': -0.08035714}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 3}, 
26690.0, {'GS_cluster_357187_359543': -0.20982143}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 6}, 
26700.0, {'GS_cluster_357187_359543': -0.035714287}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 3}, 
26710.0, {'GS_cluster_357187_359543': -0.23660715}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 6}, 
26720.0, {'GS_cluster_357187_359543': -0.1875}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 6}, 
26730.0, {'GS_cluster_357187_359543': -0.5535714}, {'GS_cluster_357187_359543': 7}, {'GS_cluster_357187_359543': 15}, 
26740.0, {'GS_cluster_357187_359543': -0.98214287}, {'GS_cluster_357187_359543': 9}, {'GS_cluster_357187_359543': 17}, 
26750.0, {'GS_cluster_357187_359543': -0.81696427}, {'GS_cluster_357187_359543': 9}, {'GS_cluster_357187_359543': 16}, 
26760.0, {'GS_cluster_357187_359543': -1.3660715}, {'GS_cluster_357187_359543': 9}, {'GS_cluster_357187_359543': 18}, 
26770.0, {'GS_cluster_357187_359543': -2.1785715}, {'GS_cluster_357187_359543': 11}, {'GS_cluster_357187_359543': 21}, 
26780.0, {'GS_cluster_357187_359543': -3.357143}, {'GS_cluster_357187_359543': 16}, {'GS_cluster_357187_359543': 28}, 
26790.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 16}, {'GS_cluster_357187_359543': 28}, 
26800.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 16}, {'GS_cluster_357187_359543': 25}, 
26810.0, {'GS_cluster_357187_359543': -3.888393}, {'GS_cluster_357187_359543': 13}, {'GS_cluster_357187_359543': 21}, 
26820.0, {'GS_cluster_357187_359543': -2.263393}, {'GS_cluster_357187_359543': 8}, {'GS_cluster_357187_359543': 16}, 
26830.0, {'GS_cluster_357187_359543': -1.0982143}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 9}, 
26840.0, {'GS_cluster_357187_359543': -0.94196427}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 8}, 
26850.0, {'GS_cluster_357187_359543': -0.10714286}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 4}, 
26860.0, {'GS_cluster_357187_359543': -0.23214285}, {'GS_cluster_357187_359543': 6}, {'GS_cluster_357187_359543': 6}, 
26870.0, {'GS_cluster_357187_359543': -0.27232143}, {'GS_cluster_357187_359543': 7}, {'GS_cluster_357187_359543': 7}, 
26880.0, {'GS_cluster_357187_359543': -0.22767857}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 6}, 
26890.0, {'GS_cluster_357187_359543': -0.3080357}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 9}, 
26900.0, {'GS_cluster_357187_359543': -0.53125}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 10}, 
26910.0, {'GS_cluster_357187_359543': -0.6785714}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 11}, 
26920.0, {'GS_cluster_357187_359543': -0.50446427}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 8}, 
26930.0, {'GS_cluster_357187_359543': -0.33035713}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 5}, 
26940.0, {'GS_cluster_357187_359543': -0.20982143}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 7}, 
26950.0, {'GS_cluster_357187_359543': -0.3392857}, {'GS_cluster_357187_359543': 9}, {'GS_cluster_357187_359543': 9}, 
26960.0, {'GS_cluster_357187_359543': -0.70089287}, {'GS_cluster_357187_359543': 9}, {'GS_cluster_357187_359543': 11}, 
26970.0, {'GS_cluster_357187_359543': -0.74553573}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 11}, 
26980.0, {'GS_cluster_357187_359543': -0.5848214}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 10}, 
26990.0, {'GS_cluster_357187_359543': -0.66071427}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 9}, 
27000.0, {'GS_cluster_357187_359543': -0.30357143}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 6}, 
27010.0, {'GS_cluster_357187_359543': -0.28125}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 5}, 
27020.0, {'GS_cluster_357187_359543': -0.53125}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 6}, 
27030.0, {'GS_cluster_357187_359543': -0.79910713}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 6}, 
27040.0, {'GS_cluster_357187_359543': -0.026785715}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 2}, 
27050.0, {'GS_cluster_357187_359543': -0.026785715}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 1}, 
27060.0, {'GS_cluster_357187_359543': -0.071428575}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 1}, 
27070.0, {'GS_cluster_357187_359543': -0.19196428}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 4}, 
27080.0, {'GS_cluster_357187_359543': -0.004464286}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 1}, 
27090.0, {'GS_cluster_357187_359543': -0.008928572}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 1}, 
27100.0, {'GS_cluster_357187_359543': -0.013392857}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 1}, 
27110.0, {'GS_cluster_357187_359543': -0.017857144}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 1}, 
27120.0, {'GS_cluster_357187_359543': -0.084821425}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 3}, 
27130.0, {'GS_cluster_357187_359543': -0.24107143}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 4}, 
27140.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
27150.0, {'GS_cluster_357187_359543': -0.017857144}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 1}, 
27160.0, {'GS_cluster_357187_359543': -0.116071425}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 3}, 
27170.0, {'GS_cluster_357187_359543': -0.11160714}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 2}, 
27180.0, {'GS_cluster_357187_359543': -0.035714287}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 3}, 
27190.0, {'GS_cluster_357187_359543': -0.013392857}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 1}, 
27200.0, {'GS_cluster_357187_359543': -0.02232143}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 1}, 
27210.0, {'GS_cluster_357187_359543': -0.03125}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 2}, 
27220.0, {'GS_cluster_357187_359543': -0.084821425}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 3}, 
27230.0, {'GS_cluster_357187_359543': -0.16071428}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 2}, 
27240.0, {'GS_cluster_357187_359543': -0.026785715}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 2}, 
27250.0, {'GS_cluster_357187_359543': -0.04017857}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 3}, 
