25210.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25950.0, {'GS_cluster_357187_359543': -0.04910714}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 2}, 
25960.0, {'GS_cluster_357187_359543': -0.13839285}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 2}, 
25970.0, {'GS_cluster_357187_359543': -0.23660715}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 3}, 
25980.0, {'GS_cluster_357187_359543': -0.34375}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 4}, 
25990.0, {'GS_cluster_357187_359543': -0.20089285}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 6}, 
26000.0, {'GS_cluster_357187_359543': -0.13839285}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 5}, 
26010.0, {'GS_cluster_357187_359543': -0.1875}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 5}, 
26020.0, {'GS_cluster_357187_359543': -0.03125}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 2}, 
26030.0, {'GS_cluster_357187_359543': -0.17410715}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 5}, 
26040.0, {'GS_cluster_357187_359543': -0.102678575}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 4}, 
26050.0, {'GS_cluster_357187_359543': -0.15625}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 4}, 
26060.0, {'GS_cluster_357187_359543': -0.4017857}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 7}, 
26070.0, {'GS_cluster_357187_359543': -0.71875}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 8}, 
26080.0, {'GS_cluster_357187_359543': -1.1383928}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 12}, 
26090.0, {'GS_cluster_357187_359543': -1.4151785}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 9}, 
26100.0, {'GS_cluster_357187_359543': -0.4375}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 7}, 
26110.0, {'GS_cluster_357187_359543': -0.51339287}, {'GS_cluster_357187_359543': 6}, {'GS_cluster_357187_359543': 9}, 
26120.0, {'GS_cluster_357187_359543': -0.48214287}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 7}, 
26130.0, {'GS_cluster_357187_359543': -0.69196427}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 7}, 
26140.0, {'GS_cluster_357187_359543': -0.18303572}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 2}, 
26150.0, {'GS_cluster_357187_359543': -0.084821425}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 4}, 
26160.0, {'GS_cluster_357187_359543': -0.116071425}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 2}, 
26170.0, {'GS_cluster_357187_359543': -0.16964285}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 4}, 
26180.0, {'GS_cluster_357187_359543': -0.51785713}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 10}, 
26190.0, {'GS_cluster_357187_359543': -0.72321427}, {'GS_cluster_357187_359543': 6}, {'GS_cluster_357187_359543': 11}, 
26200.0, {'GS_cluster_357187_359543': -0.4107143}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 7}, 
26210.0, {'GS_cluster_357187_359543': -0.15625}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 5}, 
26220.0, {'GS_cluster_357187_359543': -0.42410713}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 7}, 
26230.0, {'GS_cluster_357187_359543': -0.8035714}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 10}, 
26240.0, {'GS_cluster_357187_359543': -1.40625}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 17}, 
26250.0, {'GS_cluster_357187_359543': -2.330357}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 23}, 
26260.0, {'GS_cluster_357187_359543': -2.0}, {'GS_cluster_357187_359543': 7}, {'GS_cluster_357187_359543': 22}, 
26270.0, {'GS_cluster_357187_359543': -2.6964285}, {'GS_cluster_357187_359543': 9}, {'GS_cluster_357187_359543': 28}, 
26280.0, {'GS_cluster_357187_359543': -1.9821428}, {'GS_cluster_357187_359543': 10}, {'GS_cluster_357187_359543': 26}, 
26290.0, {'GS_cluster_357187_359543': -1.4196428}, {'GS_cluster_357187_359543': 6}, {'GS_cluster_357187_359543': 19}, 
26300.0, {'GS_cluster_357187_359543': -1.0669643}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 13}, 
26310.0, {'GS_cluster_357187_359543': -0.59821427}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 11}, 
26320.0, {'GS_cluster_357187_359543': -0.66071427}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 14}, 
26330.0, {'GS_cluster_357187_359543': -1.4330357}, {'GS_cluster_357187_359543': 9}, {'GS_cluster_357187_359543': 25}, 
26340.0, {'GS_cluster_357187_359543': -2.0089285}, {'GS_cluster_357187_359543': 8}, {'GS_cluster_357187_359543': 24}, 
26350.0, {'GS_cluster_357187_359543': -2.2857144}, {'GS_cluster_357187_359543': 8}, {'GS_cluster_357187_359543': 22}, 
26360.0, {'GS_cluster_357187_359543': -2.232143}, {'GS_cluster_357187_359543': 8}, {'GS_cluster_357187_359543': 19}, 
26370.0, {'GS_cluster_357187_359543': -1.6875}, {'GS_cluster_357187_359543': 6}, {'GS_cluster_357187_359543': 15}, 
26380.0, {'GS_cluster_357187_359543': -0.56696427}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 8}, 
26390.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
26400.0, {'GS_cluster_357187_359543': -0.013392857}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 1}, 
26410.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
26420.0, {'GS_cluster_357187_359543': -0.008928572}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 1}, 
26430.0, {'GS_cluster_357187_359543': -0.026785715}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 1}, 
26440.0, {'GS_cluster_357187_359543': -0.02232143}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 2}, 
26450.0, {'GS_cluster_357187_359543': -0.14285715}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 7}, 
26460.0, {'GS_cluster_357187_359543': -0.20982143}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 5}, 
26470.0, {'GS_cluster_357187_359543': -0.15625}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 6}, 
26480.0, {'GS_cluster_357187_359543': -0.10714286}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 4}, 
26490.0, {'GS_cluster_357187_359543': -0.33035713}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 5}, 
26500.0, {'GS_cluster_357187_359543': -0.32142857}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 6}, 
26510.0, {'GS_cluster_357187_359543': -0.15625}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 4}, 
26520.0, {'GS_cluster_357187_359543': -0.3482143}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 7}, 
26530.0, {'GS_cluster_357187_359543': -0.4017857}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 4}, 
26540.0, {'GS_cluster_357187_359543': -0.58035713}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 4}, 
26550.0, {'GS_cluster_357187_359543': -0.02232143}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 2}, 
26560.0, {'GS_cluster_357187_359543': -0.017857144}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 2}, 
26570.0, {'GS_cluster_357187_359543': -0.21428572}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 5}, 
26580.0, {'GS_cluster_357187_359543': -0.013392857}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 2}, 
26590.0, {'GS_cluster_357187_359543': -0.20089285}, {'GS_cluster_357187_359543': 6}, {'GS_cluster_357187_359543': 6}, 
26600.0, {'GS_cluster_357187_359543': -0.26339287}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 7}, 
26610.0, {'GS_cluster_357187_359543': -0.3392857}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 5}, 
26620.0, {'GS_cluster_357187_359543': -0.74553573}, {'GS_cluster_357187_359543': 9}, {'GS_cluster_357187_359543': 13}, 
26630.0, {'GS_cluster_357187_359543': -1.3794643}, {'GS_cluster_357187_359543': 11}, {'GS_cluster_357187_359543': 19}, 
26640.0, {'GS_cluster_357187_359543': -1.9955357}, {'GS_cluster_357187_359543': 12}, {'GS_cluster_357187_359543': 23}, 
26650.0, {'GS_cluster_357187_359543': -2.1651785}, {'GS_cluster_357187_359543': 8}, {'GS_cluster_357187_359543': 22}, 
26660.0, {'GS_cluster_357187_359543': -3.325893}, {'GS_cluster_357187_359543': 9}, {'GS_cluster_357187_359543': 29}, 
26670.0, {'GS_cluster_357187_359543': -3.8080356}, {'GS_cluster_357187_359543': 10}, {'GS_cluster_357187_359543': 29}, 
26680.0, {'GS_cluster_357187_359543': -3.4107144}, {'GS_cluster_357187_359543': 9}, {'GS_cluster_357187_359543': 26}, 
26690.0, {'GS_cluster_357187_359543': -2.4375}, {'GS_cluster_357187_359543': 11}, {'GS_cluster_357187_359543': 19}, 
26700.0, {'GS_cluster_357187_359543': -1.9910715}, {'GS_cluster_357187_359543': 12}, {'GS_cluster_357187_359543': 20}, 
26710.0, {'GS_cluster_357187_359543': -1.8392857}, {'GS_cluster_357187_359543': 9}, {'GS_cluster_357187_359543': 28}, 
26720.0, {'GS_cluster_357187_359543': -2.5669644}, {'GS_cluster_357187_359543': 13}, {'GS_cluster_357187_359543': 29}, 
26730.0, {'GS_cluster_357187_359543': -1.7589285}, {'GS_cluster_357187_359543': 13}, {'GS_cluster_357187_359543': 22}, 
26740.0, {'GS_cluster_357187_359543': -1.59375}, {'GS_cluster_357187_359543': 9}, {'GS_cluster_357187_359543': 22}, 
26750.0, {'GS_cluster_357187_359543': -2.5669644}, {'GS_cluster_357187_359543': 10}, {'GS_cluster_357187_359543': 24}, 
26760.0, {'GS_cluster_357187_359543': -2.8392856}, {'GS_cluster_357187_359543': 11}, {'GS_cluster_357187_359543': 32}, 
26770.0, {'GS_cluster_357187_359543': -3.2142856}, {'GS_cluster_357187_359543': 11}, {'GS_cluster_357187_359543': 28}, 
26780.0, {'GS_cluster_357187_359543': -3.2589285}, {'GS_cluster_357187_359543': 9}, {'GS_cluster_357187_359543': 30}, 
26790.0, {'GS_cluster_357187_359543': -3.1205356}, {'GS_cluster_357187_359543': 11}, {'GS_cluster_357187_359543': 27}, 
26800.0, {'GS_cluster_357187_359543': -3.5892856}, {'GS_cluster_357187_359543': 16}, {'GS_cluster_357187_359543': 27}, 
26810.0, {'GS_cluster_357187_359543': -2.6875}, {'GS_cluster_357187_359543': 13}, {'GS_cluster_357187_359543': 23}, 
26820.0, {'GS_cluster_357187_359543': -3.325893}, {'GS_cluster_357187_359543': 13}, {'GS_cluster_357187_359543': 23}, 
26830.0, {'GS_cluster_357187_359543': -2.544643}, {'GS_cluster_357187_359543': 10}, {'GS_cluster_357187_359543': 17}, 
26840.0, {'GS_cluster_357187_359543': -1.84375}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 15}, 
26850.0, {'GS_cluster_357187_359543': -1.3883928}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 10}, 
26860.0, {'GS_cluster_357187_359543': -0.99553573}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 12}, 
26870.0, {'GS_cluster_357187_359543': -0.82589287}, {'GS_cluster_357187_359543': 7}, {'GS_cluster_357187_359543': 10}, 
26880.0, {'GS_cluster_357187_359543': -0.80803573}, {'GS_cluster_357187_359543': 7}, {'GS_cluster_357187_359543': 11}, 
26890.0, {'GS_cluster_357187_359543': -0.61160713}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 10}, 
26900.0, {'GS_cluster_357187_359543': -0.49107143}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 10}, 
26910.0, {'GS_cluster_357187_359543': -0.79464287}, {'GS_cluster_357187_359543': 8}, {'GS_cluster_357187_359543': 14}, 
26920.0, {'GS_cluster_357187_359543': -0.64285713}, {'GS_cluster_357187_359543': 7}, {'GS_cluster_357187_359543': 11}, 
26930.0, {'GS_cluster_357187_359543': -0.45982143}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 7}, 
26940.0, {'GS_cluster_357187_359543': -0.62053573}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 7}, 
26950.0, {'GS_cluster_357187_359543': -0.2767857}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 3}, 
26960.0, {'GS_cluster_357187_359543': -0.5223214}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 7}, 
26970.0, {'GS_cluster_357187_359543': -0.60714287}, {'GS_cluster_357187_359543': 8}, {'GS_cluster_357187_359543': 11}, 
26980.0, {'GS_cluster_357187_359543': -0.68303573}, {'GS_cluster_357187_359543': 11}, {'GS_cluster_357187_359543': 14}, 
26990.0, {'GS_cluster_357187_359543': -1.0803572}, {'GS_cluster_357187_359543': 11}, {'GS_cluster_357187_359543': 13}, 
27000.0, {'GS_cluster_357187_359543': -1.8258928}, {'GS_cluster_357187_359543': 11}, {'GS_cluster_357187_359543': 20}, 
27010.0, {'GS_cluster_357187_359543': -1.7098215}, {'GS_cluster_357187_359543': 8}, {'GS_cluster_357187_359543': 17}, 
27020.0, {'GS_cluster_357187_359543': -0.88839287}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 9}, 
27030.0, {'GS_cluster_357187_359543': -0.25}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 3}, 
27040.0, {'GS_cluster_357187_359543': -0.04017857}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 3}, 
27050.0, {'GS_cluster_357187_359543': -0.26785713}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 6}, 
27060.0, {'GS_cluster_357187_359543': -0.071428575}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 2}, 
27070.0, {'GS_cluster_357187_359543': -0.04910714}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 1}, 
27080.0, {'GS_cluster_357187_359543': -0.21875}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 5}, 
27090.0, {'GS_cluster_357187_359543': -0.16071428}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 3}, 
27100.0, {'GS_cluster_357187_359543': -0.0625}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 2}, 
27110.0, {'GS_cluster_357187_359543': -0.04464286}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 2}, 
27120.0, {'GS_cluster_357187_359543': -0.17857143}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 4}, 
27130.0, {'GS_cluster_357187_359543': -0.19196428}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 4}, 
27140.0, {'GS_cluster_357187_359543': -0.20535715}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 4}, 
27150.0, {'GS_cluster_357187_359543': -0.3392857}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 5}, 
27160.0, {'GS_cluster_357187_359543': -0.29910713}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 6}, 
27170.0, {'GS_cluster_357187_359543': -0.45535713}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 9}, 
27180.0, {'GS_cluster_357187_359543': -0.33482143}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 7}, 
27190.0, {'GS_cluster_357187_359543': -0.35267857}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 7}, 
27200.0, {'GS_cluster_357187_359543': -0.04017857}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 2}, 
27210.0, {'GS_cluster_357187_359543': -0.07589286}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 4}, 
27220.0, {'GS_cluster_357187_359543': -0.12053572}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 3}, 
27230.0, {'GS_cluster_357187_359543': -0.09821428}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 5}, 
27240.0, {'GS_cluster_357187_359543': -0.41517857}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 8}, 
27250.0, {'GS_cluster_357187_359543': -0.02232143}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 2}, 
