25210.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
26410.0, {'GS_cluster_357187_359543': -2.388393}, {'GS_cluster_357187_359543': 8}, {'GS_cluster_357187_359543': 12}, 
26420.0, {'GS_cluster_357187_359543': -0.93303573}, {'GS_cluster_357187_359543': 6}, {'GS_cluster_357187_359543': 7}, 
26430.0, {'GS_cluster_357187_359543': -1.3125}, {'GS_cluster_357187_359543': 6}, {'GS_cluster_357187_359543': 10}, 
26440.0, {'GS_cluster_357187_359543': -0.8035714}, {'GS_cluster_357187_359543': 6}, {'GS_cluster_357187_359543': 10}, 
26450.0, {'GS_cluster_357187_359543': -0.62053573}, {'GS_cluster_357187_359543': 6}, {'GS_cluster_357187_359543': 8}, 
26460.0, {'GS_cluster_357187_359543': -0.4330357}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 11}, 
26470.0, {'GS_cluster_357187_359543': -0.51339287}, {'GS_cluster_357187_359543': 6}, {'GS_cluster_357187_359543': 11}, 
26480.0, {'GS_cluster_357187_359543': -0.3080357}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 7}, 
26490.0, {'GS_cluster_357187_359543': -0.3392857}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 8}, 
26500.0, {'GS_cluster_357187_359543': -0.33035713}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 4}, 
26510.0, {'GS_cluster_357187_359543': -0.4017857}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 8}, 
26520.0, {'GS_cluster_357187_359543': -0.04910714}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 1}, 
26530.0, {'GS_cluster_357187_359543': -0.026785715}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 1}, 
26540.0, {'GS_cluster_357187_359543': -0.04464286}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 1}, 
26550.0, {'GS_cluster_357187_359543': -0.02232143}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 3}, 
26560.0, {'GS_cluster_357187_359543': -0.25892857}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 8}, 
26570.0, {'GS_cluster_357187_359543': -0.3080357}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 7}, 
26580.0, {'GS_cluster_357187_359543': -0.50446427}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 7}, 
26590.0, {'GS_cluster_357187_359543': -0.04464286}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 3}, 
26600.0, {'GS_cluster_357187_359543': -0.3794643}, {'GS_cluster_357187_359543': 7}, {'GS_cluster_357187_359543': 13}, 
26610.0, {'GS_cluster_357187_359543': -0.51339287}, {'GS_cluster_357187_359543': 6}, {'GS_cluster_357187_359543': 11}, 
26620.0, {'GS_cluster_357187_359543': -0.625}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 12}, 
26630.0, {'GS_cluster_357187_359543': -1.0892857}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 17}, 
26640.0, {'GS_cluster_357187_359543': -0.5089286}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 9}, 
26650.0, {'GS_cluster_357187_359543': -0.72321427}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 13}, 
26660.0, {'GS_cluster_357187_359543': -0.42857143}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 11}, 
26670.0, {'GS_cluster_357187_359543': -0.86160713}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 15}, 
26680.0, {'GS_cluster_357187_359543': -0.86160713}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 14}, 
26690.0, {'GS_cluster_357187_359543': -1.0}, {'GS_cluster_357187_359543': 10}, {'GS_cluster_357187_359543': 13}, 
26700.0, {'GS_cluster_357187_359543': -1.3258928}, {'GS_cluster_357187_359543': 11}, {'GS_cluster_357187_359543': 18}, 
26710.0, {'GS_cluster_357187_359543': -2.361607}, {'GS_cluster_357187_359543': 13}, {'GS_cluster_357187_359543': 29}, 
26720.0, {'GS_cluster_357187_359543': -2.5223215}, {'GS_cluster_357187_359543': 12}, {'GS_cluster_357187_359543': 30}, 
26730.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 16}, {'GS_cluster_357187_359543': 40}, 
26740.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 16}, {'GS_cluster_357187_359543': 47}, 
26750.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 18}, {'GS_cluster_357187_359543': 58}, 
26760.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 20}, {'GS_cluster_357187_359543': 61}, 
26770.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 19}, {'GS_cluster_357187_359543': 56}, 
26780.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 16}, {'GS_cluster_357187_359543': 48}, 
26790.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 16}, {'GS_cluster_357187_359543': 42}, 
26800.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 16}, {'GS_cluster_357187_359543': 41}, 
26810.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 16}, {'GS_cluster_357187_359543': 37}, 
26820.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 13}, {'GS_cluster_357187_359543': 25}, 
26830.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 7}, {'GS_cluster_357187_359543': 18}, 
26840.0, {'GS_cluster_357187_359543': -1.9464285}, {'GS_cluster_357187_359543': 7}, {'GS_cluster_357187_359543': 11}, 
26850.0, {'GS_cluster_357187_359543': -2.0357144}, {'GS_cluster_357187_359543': 10}, {'GS_cluster_357187_359543': 16}, 
26860.0, {'GS_cluster_357187_359543': -1.1294643}, {'GS_cluster_357187_359543': 7}, {'GS_cluster_357187_359543': 12}, 
26870.0, {'GS_cluster_357187_359543': -0.48660713}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 9}, 
26880.0, {'GS_cluster_357187_359543': -0.3482143}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 8}, 
26890.0, {'GS_cluster_357187_359543': -0.87053573}, {'GS_cluster_357187_359543': 6}, {'GS_cluster_357187_359543': 18}, 
26900.0, {'GS_cluster_357187_359543': -1.3526785}, {'GS_cluster_357187_359543': 11}, {'GS_cluster_357187_359543': 22}, 
26910.0, {'GS_cluster_357187_359543': -2.0625}, {'GS_cluster_357187_359543': 16}, {'GS_cluster_357187_359543': 24}, 
26920.0, {'GS_cluster_357187_359543': -2.8392856}, {'GS_cluster_357187_359543': 16}, {'GS_cluster_357187_359543': 26}, 
26930.0, {'GS_cluster_357187_359543': -2.861607}, {'GS_cluster_357187_359543': 16}, {'GS_cluster_357187_359543': 17}, 
26940.0, {'GS_cluster_357187_359543': -3.674107}, {'GS_cluster_357187_359543': 16}, {'GS_cluster_357187_359543': 20}, 
26950.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 16}, {'GS_cluster_357187_359543': 24}, 
26960.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 16}, {'GS_cluster_357187_359543': 16}, 
26970.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 13}, {'GS_cluster_357187_359543': 15}, 
26980.0, {'GS_cluster_357187_359543': -3.0089285}, {'GS_cluster_357187_359543': 8}, {'GS_cluster_357187_359543': 13}, 
26990.0, {'GS_cluster_357187_359543': -1.21875}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 10}, 
27000.0, {'GS_cluster_357187_359543': -0.51339287}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 5}, 
27010.0, {'GS_cluster_357187_359543': -0.24107143}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 7}, 
27020.0, {'GS_cluster_357187_359543': -0.44642857}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 8}, 
27030.0, {'GS_cluster_357187_359543': -0.08035714}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 3}, 
27040.0, {'GS_cluster_357187_359543': -0.1875}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 6}, 
27050.0, {'GS_cluster_357187_359543': -0.14285715}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 3}, 
27060.0, {'GS_cluster_357187_359543': -0.06696428}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 1}, 
27070.0, {'GS_cluster_357187_359543': -0.16071428}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 3}, 
27080.0, {'GS_cluster_357187_359543': -0.03125}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 2}, 
27090.0, {'GS_cluster_357187_359543': -0.008928572}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 1}, 
27100.0, {'GS_cluster_357187_359543': -0.09375}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 3}, 
27110.0, {'GS_cluster_357187_359543': -0.28125}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 5}, 
27120.0, {'GS_cluster_357187_359543': -0.11160714}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 5}, 
27130.0, {'GS_cluster_357187_359543': -0.22767857}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 6}, 
27140.0, {'GS_cluster_357187_359543': -0.09821428}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 2}, 
27150.0, {'GS_cluster_357187_359543': -0.15625}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 6}, 
27160.0, {'GS_cluster_357187_359543': -0.13839285}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 5}, 
27170.0, {'GS_cluster_357187_359543': -0.3169643}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 8}, 
27180.0, {'GS_cluster_357187_359543': -0.18303572}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 4}, 
27190.0, {'GS_cluster_357187_359543': -0.39285713}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 9}, 
27200.0, {'GS_cluster_357187_359543': -0.3392857}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 8}, 
27210.0, {'GS_cluster_357187_359543': -0.6473214}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 9}, 
27220.0, {'GS_cluster_357187_359543': -1.1071428}, {'GS_cluster_357187_359543': 6}, {'GS_cluster_357187_359543': 11}, 
27230.0, {'GS_cluster_357187_359543': -1.7008928}, {'GS_cluster_357187_359543': 6}, {'GS_cluster_357187_359543': 16}, 
27240.0, {'GS_cluster_357187_359543': -1.0848215}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 14}, 
27250.0, {'GS_cluster_357187_359543': -1.0357143}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 9}, 
27260.0, {'GS_cluster_357187_359543': -0.29017857}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 7}, 
