25210.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25920.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 20}, {'GS_cluster_357187_359543': 54}, 
25930.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 20}, {'GS_cluster_357187_359543': 54}, 
25940.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 20}, {'GS_cluster_357187_359543': 54}, 
25950.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 20}, {'GS_cluster_357187_359543': 54}, 
25960.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 20}, {'GS_cluster_357187_359543': 55}, 
25970.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 20}, {'GS_cluster_357187_359543': 55}, 
25980.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 20}, {'GS_cluster_357187_359543': 60}, 
25990.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 20}, {'GS_cluster_357187_359543': 66}, 
26000.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 20}, {'GS_cluster_357187_359543': 71}, 
26010.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 20}, {'GS_cluster_357187_359543': 69}, 
26020.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 20}, {'GS_cluster_357187_359543': 70}, 
26030.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 20}, {'GS_cluster_357187_359543': 74}, 
26040.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 20}, {'GS_cluster_357187_359543': 77}, 
26050.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 20}, {'GS_cluster_357187_359543': 79}, 
26060.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 20}, {'GS_cluster_357187_359543': 78}, 
26070.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 20}, {'GS_cluster_357187_359543': 72}, 
26080.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 20}, {'GS_cluster_357187_359543': 67}, 
26090.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 20}, {'GS_cluster_357187_359543': 67}, 
26100.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 20}, {'GS_cluster_357187_359543': 70}, 
26110.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 20}, {'GS_cluster_357187_359543': 68}, 
26120.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 20}, {'GS_cluster_357187_359543': 71}, 
26130.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 20}, {'GS_cluster_357187_359543': 72}, 
26140.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 20}, {'GS_cluster_357187_359543': 72}, 
26150.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 20}, {'GS_cluster_357187_359543': 69}, 
26160.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 20}, {'GS_cluster_357187_359543': 66}, 
26170.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 20}, {'GS_cluster_357187_359543': 71}, 
26180.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 21}, {'GS_cluster_357187_359543': 76}, 
26190.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 22}, {'GS_cluster_357187_359543': 78}, 
26200.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 24}, {'GS_cluster_357187_359543': 85}, 
26210.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 24}, {'GS_cluster_357187_359543': 90}, 
26220.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 25}, {'GS_cluster_357187_359543': 93}, 
26230.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 26}, {'GS_cluster_357187_359543': 99}, 
26240.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 26}, {'GS_cluster_357187_359543': 103}, 
26250.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 28}, {'GS_cluster_357187_359543': 112}, 
26260.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 29}, {'GS_cluster_357187_359543': 113}, 
26270.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 30}, {'GS_cluster_357187_359543': 114}, 
26280.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 32}, {'GS_cluster_357187_359543': 119}, 
26290.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 33}, {'GS_cluster_357187_359543': 122}, 
26300.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 122}, 
26310.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 122}, 
26320.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 124}, 
26330.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 125}, 
26340.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 127}, 
26350.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 127}, 
26360.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 127}, 
26370.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 127}, 
26380.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 127}, 
26390.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 124}, 
26400.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 124}, 
26410.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 124}, 
26420.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 127}, 
26430.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 124}, 
26440.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 124}, 
26450.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 124}, 
26460.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 125}, 
26470.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 125}, 
26480.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 122}, 
26490.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 122}, 
26500.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 123}, 
26510.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 126}, 
26520.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 127}, 
26530.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 127}, 
26540.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 124}, 
26550.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 124}, 
26560.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 121}, 
26570.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 121}, 
26580.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 121}, 
26590.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 121}, 
26600.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 121}, 
26610.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 118}, 
26620.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 118}, 
26630.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 118}, 
26640.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 118}, 
26650.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 115}, 
26660.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 115}, 
26670.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 115}, 
26680.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 116}, 
26690.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 121}, 
26700.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 127}, 
26710.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 127}, 
26720.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 127}, 
26730.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 127}, 
26740.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 127}, 
26750.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 127}, 
26760.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 127}, 
26770.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 127}, 
26780.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 127}, 
26790.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 127}, 
26800.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 127}, 
26810.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 127}, 
26820.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 124}, 
26830.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 124}, 
26840.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 124}, 
26850.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 124}, 
26860.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 124}, 
26870.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 124}, 
26880.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 124}, 
26890.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 124}, 
26900.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 124}, 
26910.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 124}, 
26920.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 124}, 
26930.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 124}, 
26940.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 124}, 
26950.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 124}, 
26960.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 124}, 
26970.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 124}, 
26980.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 121}, 
26990.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 115}, 
27000.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 115}, 
27010.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 112}, 
27020.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 109}, 
27030.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 111}, 
27040.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 115}, 
27050.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 122}, 
27060.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 122}, 
27070.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 122}, 
27080.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 122}, 
27090.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 122}, 
27100.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 122}, 
27110.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 122}, 
27120.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 122}, 
27130.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 122}, 
27140.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 122}, 
27150.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 122}, 
27160.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 122}, 
27170.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 122}, 
27180.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 122}, 
27190.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 122}, 
27200.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 122}, 
27210.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 122}, 
27220.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 122}, 
27230.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 122}, 
27240.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 122}, 
27250.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 122}, 
27260.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 122}, 
27270.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 122}, 
27280.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 122}, 
27290.0, {'GS_cluster_357187_359543': -4.0}, {'GS_cluster_357187_359543': 35}, {'GS_cluster_357187_359543': 122}, 
