25210.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25220.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25230.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25240.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25250.0, {'GS_cluster_357187_359543': -0.013392857}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 1}, 
25260.0, {'GS_cluster_357187_359543': -0.102678575}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 3}, 
25270.0, {'GS_cluster_357187_359543': -0.04464286}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 3}, 
25280.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25290.0, {'GS_cluster_357187_359543': -0.08035714}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 4}, 
25300.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25310.0, {'GS_cluster_357187_359543': -0.15178572}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 6}, 
25320.0, {'GS_cluster_357187_359543': -0.13839285}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 4}, 
25330.0, {'GS_cluster_357187_359543': -0.08928572}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 5}, 
25340.0, {'GS_cluster_357187_359543': -0.102678575}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 4}, 
25350.0, {'GS_cluster_357187_359543': -0.3080357}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 6}, 
25360.0, {'GS_cluster_357187_359543': -0.58928573}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 7}, 
25370.0, {'GS_cluster_357187_359543': -1.0089285}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 12}, 
25380.0, {'GS_cluster_357187_359543': -0.5625}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 10}, 
25390.0, {'GS_cluster_357187_359543': -0.5848214}, {'GS_cluster_357187_359543': 6}, {'GS_cluster_357187_359543': 11}, 
25400.0, {'GS_cluster_357187_359543': -1.1785715}, {'GS_cluster_357187_359543': 8}, {'GS_cluster_357187_359543': 16}, 
25410.0, {'GS_cluster_357187_359543': -1.0267857}, {'GS_cluster_357187_359543': 8}, {'GS_cluster_357187_359543': 16}, 
25420.0, {'GS_cluster_357187_359543': -1.6428572}, {'GS_cluster_357187_359543': 8}, {'GS_cluster_357187_359543': 14}, 
25430.0, {'GS_cluster_357187_359543': -1.2053572}, {'GS_cluster_357187_359543': 8}, {'GS_cluster_357187_359543': 15}, 
25440.0, {'GS_cluster_357187_359543': -0.4732143}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 10}, 
25450.0, {'GS_cluster_357187_359543': -0.45089287}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 7}, 
25460.0, {'GS_cluster_357187_359543': -0.62946427}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 7}, 
25470.0, {'GS_cluster_357187_359543': -0.22767857}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 5}, 
25480.0, {'GS_cluster_357187_359543': -0.27232143}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 6}, 
