25210.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25220.0, {'GS_cluster_357187_359543': -0.026785715}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 1}, 
25230.0, {'GS_cluster_357187_359543': -0.04910714}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 2}, 
25240.0, {'GS_cluster_357187_359543': -0.008928572}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 1}, 
25250.0, {'GS_cluster_357187_359543': -0.004464286}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 1}, 
25260.0, {'GS_cluster_357187_359543': -0.09821428}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 3}, 
25270.0, {'GS_cluster_357187_359543': -0.19642857}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 4}, 
25280.0, {'GS_cluster_357187_359543': -0.45535713}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 8}, 
25290.0, {'GS_cluster_357187_359543': -0.88839287}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 12}, 
25300.0, {'GS_cluster_357187_359543': -1.3035715}, {'GS_cluster_357187_359543': 7}, {'GS_cluster_357187_359543': 16}, 
25310.0, {'GS_cluster_357187_359543': -1.1383928}, {'GS_cluster_357187_359543': 6}, {'GS_cluster_357187_359543': 15}, 
25320.0, {'GS_cluster_357187_359543': -1.0803572}, {'GS_cluster_357187_359543': 6}, {'GS_cluster_357187_359543': 11}, 
25330.0, {'GS_cluster_357187_359543': -0.84375}, {'GS_cluster_357187_359543': 6}, {'GS_cluster_357187_359543': 14}, 
25340.0, {'GS_cluster_357187_359543': -0.375}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 8}, 
25350.0, {'GS_cluster_357187_359543': -0.67410713}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 13}, 
25360.0, {'GS_cluster_357187_359543': -0.8348214}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 8}, 
25370.0, {'GS_cluster_357187_359543': -0.49107143}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 11}, 
