25210.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25220.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25230.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25240.0, {'GS_cluster_357187_359543': 0.0}, {'GS_cluster_357187_359543': 0}, {'GS_cluster_357187_359543': 0}, 
25250.0, {'GS_cluster_357187_359543': -0.008928572}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 1}, 
25260.0, {'GS_cluster_357187_359543': -0.08928572}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 3}, 
25270.0, {'GS_cluster_357187_359543': -0.03125}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 2}, 
25280.0, {'GS_cluster_357187_359543': -0.12053572}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 4}, 
25290.0, {'GS_cluster_357187_359543': -0.41964287}, {'GS_cluster_357187_359543': 4}, {'GS_cluster_357187_359543': 8}, 
25300.0, {'GS_cluster_357187_359543': -0.12946428}, {'GS_cluster_357187_359543': 1}, {'GS_cluster_357187_359543': 3}, 
25310.0, {'GS_cluster_357187_359543': -0.12946428}, {'GS_cluster_357187_359543': 2}, {'GS_cluster_357187_359543': 5}, 
25320.0, {'GS_cluster_357187_359543': -0.42410713}, {'GS_cluster_357187_359543': 3}, {'GS_cluster_357187_359543': 8}, 
25330.0, {'GS_cluster_357187_359543': -0.87946427}, {'GS_cluster_357187_359543': 6}, {'GS_cluster_357187_359543': 12}, 
25340.0, {'GS_cluster_357187_359543': -0.7723214}, {'GS_cluster_357187_359543': 7}, {'GS_cluster_357187_359543': 10}, 
25350.0, {'GS_cluster_357187_359543': -1.3392857}, {'GS_cluster_357187_359543': 8}, {'GS_cluster_357187_359543': 17}, 
25360.0, {'GS_cluster_357187_359543': -1.1875}, {'GS_cluster_357187_359543': 5}, {'GS_cluster_357187_359543': 14}, 
25370.0, {'GS_cluster_357187_359543': -2.0}, {'GS_cluster_357187_359543': 7}, {'GS_cluster_357187_359543': 23}, 
25380.0, {'GS_cluster_357187_359543': -2.763393}, {'GS_cluster_357187_359543': 9}, {'GS_cluster_357187_359543': 26}, 
25390.0, {'GS_cluster_357187_359543': -2.674107}, {'GS_cluster_357187_359543': 11}, {'GS_cluster_357187_359543': 23}, 
25400.0, {'GS_cluster_357187_359543': -2.486607}, {'GS_cluster_357187_359543': 13}, {'GS_cluster_357187_359543': 30}, 
25410.0, {'GS_cluster_357187_359543': -3.7232144}, {'GS_cluster_357187_359543': 13}, {'GS_cluster_357187_359543': 33}, 
25420.0, {'GS_cluster_357187_359543': -3.575893}, {'GS_cluster_357187_359543': 11}, {'GS_cluster_357187_359543': 28}, 
25430.0, {'GS_cluster_357187_359543': -2.544643}, {'GS_cluster_357187_359543': 9}, {'GS_cluster_357187_359543': 27}, 
25440.0, {'GS_cluster_357187_359543': -3.0223215}, {'GS_cluster_357187_359543': 10}, {'GS_cluster_357187_359543': 27}, 
25450.0, {'GS_cluster_357187_359543': -3.2455356}, {'GS_cluster_357187_359543': 11}, {'GS_cluster_357187_359543': 23}, 
25460.0, {'GS_cluster_357187_359543': -3.0044644}, {'GS_cluster_357187_359543': 10}, {'GS_cluster_357187_359543': 24}, 
25470.0, {'GS_cluster_357187_359543': -1.9241072}, {'GS_cluster_357187_359543': 6}, {'GS_cluster_357187_359543': 14}, 
25480.0, {'GS_cluster_357187_359543': -1.6875}, {'GS_cluster_357187_359543': 6}, {'GS_cluster_357187_359543': 9}, 
